Yo, robot;Isaac Asimov;FICCIÓN
¿Sueñan los androides con ovejas eléctricas?;Philip K. Dick;FICCIÓN
Piensa en Java;Bruce Eckel;NO_FICCIÓN
Clean Code;Robert C Martin;NO_FICCIÓN
El libro negro del programador;Rafael Gómez Blanes;NO_FICCIÓN
El nombre de la rosa;Umberto Eco;FICCIÓN
Watchmen;Alan Moore y Dave Gibbons;FICCIÓN
Sandman;Neil Gaiman;FICCIÓN
The Pragmatic Programmer;Andrew Hunt y David Thomas;NO_FICCIÓN
The Art of Computer Programming, vol 1;Donald Knuth;NO_FICCIÓN
The Art of Computer Programming, vol 2;Donald Knuth;NO_FICCIÓN
The Art of Computer Programming, vol 3;Donald Knuth;NO_FICCIÓN
The Art of Computer Programming, vol 4;Donald Knuth;NO_FICCIÓN
The Art of Computer Programming, vol 5;Donald Knuth;NO_FICCIÓN
The Art of Computer Programming, vol 6;Donald Knuth;NO_FICCIÓN
The Art of Computer Programming, vol 7;Donald Knuth;NO_FICCIÓN
